participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
57,1,stimuli/filler33.jpg,filler,FALSE,None
57,2,stimuli/filler51.jpg,filler,FALSE,None
57,3,stimuli/filler24.jpg,filler,FALSE,None
57,4,stimuli/filler19.jpg,filler,FALSE,None
57,5,stimuli/filler16.jpg,filler,FALSE,None
57,6,stimuli/filler26.jpg,filler,FALSE,None
57,7,stimuli/filler27.jpg,filler,FALSE,None
57,8,stimuli/filler14.jpg,filler,FALSE,None
57,9,stimuli/filler6.jpg,filler,FALSE,None
57,10,stimuli/blank.jpg,blank,FALSE,None
57,11,stimuli/cs1_neg5.jpg,CSUS,FALSE,None
57,12,stimuli/blank.jpg,blank,FALSE,None
57,13,stimuli/filler18.jpg,filler,FALSE,None
57,14,stimuli/filler23.jpg,filler,FALSE,None
57,15,stimuli/filler35.jpg,filler,FALSE,None
57,16,stimuli/filler1.jpg,filler,FALSE,None
57,17,stimuli/target3_9.jpg,target,TRUE,space
57,18,stimuli/filler7.jpg,filler,FALSE,None
57,19,stimuli/filler32.jpg,filler,FALSE,None
57,20,stimuli/blank.jpg,blank,FALSE,None
57,21,stimuli/cs2_pos9.jpg,CSUS,FALSE,None
57,22,stimuli/blank.jpg,blank,FALSE,None
57,23,stimuli/filler36.jpg,filler,FALSE,None
57,24,stimuli/filler28.jpg,filler,FALSE,None
57,25,stimuli/filler22.jpg,filler,FALSE,None
57,26,stimuli/target3_7.jpg,target,TRUE,space
57,27,stimuli/filler3.jpg,filler,FALSE,None
57,28,stimuli/filler2.jpg,filler,FALSE,None
57,29,stimuli/filler20.jpg,filler,FALSE,None
57,30,stimuli/blank.jpg,blank,FALSE,None
57,31,stimuli/cs1_neg11.jpg,CSUS,FALSE,None
57,32,stimuli/blank.jpg,blank,FALSE,None
57,33,stimuli/filler34.jpg,filler,FALSE,None
57,34,stimuli/target3_8.jpg,target,TRUE,space
57,35,stimuli/filler45.jpg,filler,FALSE,None
57,36,stimuli/target3_1.jpg,target,TRUE,space
57,37,stimuli/target3_6.jpg,target,TRUE,space
57,38,stimuli/filler50.jpg,filler,FALSE,None
57,39,stimuli/filler42.jpg,filler,FALSE,None
57,40,stimuli/blank.jpg,blank,FALSE,None
57,41,stimuli/cs2_pos18.jpg,CSUS,FALSE,None
57,42,stimuli/blank.jpg,blank,FALSE,None
57,43,stimuli/filler11.jpg,filler,FALSE,None
57,44,stimuli/filler39.jpg,filler,FALSE,None
57,45,stimuli/filler8.jpg,filler,FALSE,None
57,46,stimuli/filler44.jpg,filler,FALSE,None
57,47,stimuli/filler17.jpg,filler,FALSE,None
57,48,stimuli/filler5.jpg,filler,FALSE,None
57,49,stimuli/filler41.jpg,filler,FALSE,None
57,50,stimuli/blank.jpg,blank,FALSE,None
57,51,stimuli/cs1_neg3.jpg,CSUS,FALSE,None
57,52,stimuli/blank.jpg,blank,FALSE,None
57,53,stimuli/filler13.jpg,filler,FALSE,None
57,54,stimuli/filler48.jpg,filler,FALSE,None
57,55,stimuli/filler9.jpg,filler,FALSE,None
57,56,stimuli/target3_10.jpg,target,TRUE,space
57,57,stimuli/filler21.jpg,filler,FALSE,None
57,58,stimuli/filler43.jpg,filler,FALSE,None
57,59,stimuli/filler10.jpg,filler,FALSE,None
57,60,stimuli/blank.jpg,blank,FALSE,None
57,61,stimuli/cs2_pos11.jpg,CSUS,FALSE,None
57,62,stimuli/blank.jpg,blank,FALSE,None
57,63,stimuli/filler38.jpg,filler,FALSE,None
57,64,stimuli/filler4.jpg,filler,FALSE,None
57,65,stimuli/filler40.jpg,filler,FALSE,None
57,66,stimuli/filler15.jpg,filler,FALSE,None
57,67,stimuli/target3_3.jpg,target,TRUE,space
57,68,stimuli/filler30.jpg,filler,FALSE,None
57,69,stimuli/target3_4.jpg,target,TRUE,space
57,70,stimuli/blank.jpg,blank,FALSE,None
57,71,stimuli/cs1_neg3.jpg,CSUS,FALSE,None
57,72,stimuli/blank.jpg,blank,FALSE,None
57,73,stimuli/filler49.jpg,filler,FALSE,None
57,74,stimuli/filler12.jpg,filler,FALSE,None
57,75,stimuli/target3_5.jpg,target,TRUE,space
57,76,stimuli/filler46.jpg,filler,FALSE,None
57,77,stimuli/filler37.jpg,filler,FALSE,None
57,78,stimuli/filler31.jpg,filler,FALSE,None
57,79,stimuli/filler47.jpg,filler,FALSE,None
57,80,stimuli/blank.jpg,blank,FALSE,None
57,81,stimuli/cs2_pos13.jpg,CSUS,FALSE,None
57,82,stimuli/blank.jpg,blank,FALSE,None
57,83,stimuli/filler29.jpg,filler,FALSE,None
57,84,stimuli/filler25.jpg,filler,FALSE,None
57,85,stimuli/filler52.jpg,filler,FALSE,None
57,86,stimuli/target3_2.jpg,target,TRUE,space
