participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
116,1,stimuli/target3_3.jpg,target,TRUE,space
116,2,stimuli/filler31.jpg,filler,FALSE,None
116,3,stimuli/filler43.jpg,filler,FALSE,None
116,4,stimuli/filler37.jpg,filler,FALSE,None
116,5,stimuli/filler10.jpg,filler,FALSE,None
116,6,stimuli/filler30.jpg,filler,FALSE,None
116,7,stimuli/filler48.jpg,filler,FALSE,None
116,8,stimuli/filler18.jpg,filler,FALSE,None
116,9,stimuli/target3_7.jpg,target,TRUE,space
116,10,stimuli/blank.jpg,blank,FALSE,None
116,11,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
116,12,stimuli/blank.jpg,blank,FALSE,None
116,13,stimuli/filler2.jpg,filler,FALSE,None
116,14,stimuli/filler52.jpg,filler,FALSE,None
116,15,stimuli/target3_4.jpg,target,TRUE,space
116,16,stimuli/filler15.jpg,filler,FALSE,None
116,17,stimuli/filler4.jpg,filler,FALSE,None
116,18,stimuli/filler16.jpg,filler,FALSE,None
116,19,stimuli/filler11.jpg,filler,FALSE,None
116,20,stimuli/blank.jpg,blank,FALSE,None
116,21,stimuli/cs2_neg18.jpg,CSUS,FALSE,None
116,22,stimuli/blank.jpg,blank,FALSE,None
116,23,stimuli/filler45.jpg,filler,FALSE,None
116,24,stimuli/filler42.jpg,filler,FALSE,None
116,25,stimuli/filler46.jpg,filler,FALSE,None
116,26,stimuli/filler22.jpg,filler,FALSE,None
116,27,stimuli/filler41.jpg,filler,FALSE,None
116,28,stimuli/filler33.jpg,filler,FALSE,None
116,29,stimuli/filler7.jpg,filler,FALSE,None
116,30,stimuli/blank.jpg,blank,FALSE,None
116,31,stimuli/cs1_pos16.jpg,CSUS,FALSE,None
116,32,stimuli/blank.jpg,blank,FALSE,None
116,33,stimuli/filler27.jpg,filler,FALSE,None
116,34,stimuli/target3_1.jpg,target,TRUE,space
116,35,stimuli/filler1.jpg,filler,FALSE,None
116,36,stimuli/filler50.jpg,filler,FALSE,None
116,37,stimuli/target3_2.jpg,target,TRUE,space
116,38,stimuli/filler14.jpg,filler,FALSE,None
116,39,stimuli/filler29.jpg,filler,FALSE,None
116,40,stimuli/blank.jpg,blank,FALSE,None
116,41,stimuli/cs2_neg20.jpg,CSUS,FALSE,None
116,42,stimuli/blank.jpg,blank,FALSE,None
116,43,stimuli/filler13.jpg,filler,FALSE,None
116,44,stimuli/target3_10.jpg,target,TRUE,space
116,45,stimuli/filler8.jpg,filler,FALSE,None
116,46,stimuli/filler40.jpg,filler,FALSE,None
116,47,stimuli/filler44.jpg,filler,FALSE,None
116,48,stimuli/target3_9.jpg,target,TRUE,space
116,49,stimuli/filler3.jpg,filler,FALSE,None
116,50,stimuli/blank.jpg,blank,FALSE,None
116,51,stimuli/cs1_pos18.jpg,CSUS,FALSE,None
116,52,stimuli/blank.jpg,blank,FALSE,None
116,53,stimuli/target3_8.jpg,target,TRUE,space
116,54,stimuli/target3_5.jpg,target,TRUE,space
116,55,stimuli/filler28.jpg,filler,FALSE,None
116,56,stimuli/filler39.jpg,filler,FALSE,None
116,57,stimuli/filler23.jpg,filler,FALSE,None
116,58,stimuli/filler34.jpg,filler,FALSE,None
116,59,stimuli/filler47.jpg,filler,FALSE,None
116,60,stimuli/blank.jpg,blank,FALSE,None
116,61,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
116,62,stimuli/blank.jpg,blank,FALSE,None
116,63,stimuli/filler24.jpg,filler,FALSE,None
116,64,stimuli/filler25.jpg,filler,FALSE,None
116,65,stimuli/filler21.jpg,filler,FALSE,None
116,66,stimuli/filler26.jpg,filler,FALSE,None
116,67,stimuli/filler20.jpg,filler,FALSE,None
116,68,stimuli/filler51.jpg,filler,FALSE,None
116,69,stimuli/target3_6.jpg,target,TRUE,space
116,70,stimuli/blank.jpg,blank,FALSE,None
116,71,stimuli/cs1_pos9.jpg,CSUS,FALSE,None
116,72,stimuli/blank.jpg,blank,FALSE,None
116,73,stimuli/filler5.jpg,filler,FALSE,None
116,74,stimuli/filler6.jpg,filler,FALSE,None
116,75,stimuli/filler9.jpg,filler,FALSE,None
116,76,stimuli/filler19.jpg,filler,FALSE,None
116,77,stimuli/filler38.jpg,filler,FALSE,None
116,78,stimuli/filler17.jpg,filler,FALSE,None
116,79,stimuli/filler49.jpg,filler,FALSE,None
116,80,stimuli/blank.jpg,blank,FALSE,None
116,81,stimuli/cs2_neg7.jpg,CSUS,FALSE,None
116,82,stimuli/blank.jpg,blank,FALSE,None
116,83,stimuli/filler35.jpg,filler,FALSE,None
116,84,stimuli/filler12.jpg,filler,FALSE,None
116,85,stimuli/filler32.jpg,filler,FALSE,None
116,86,stimuli/filler36.jpg,filler,FALSE,None
