participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
77,1,stimuli/filler2.jpg,filler,FALSE,None
77,2,stimuli/filler38.jpg,filler,FALSE,None
77,3,stimuli/target1_6.jpg,target,TRUE,space
77,4,stimuli/filler42.jpg,filler,FALSE,None
77,5,stimuli/filler15.jpg,filler,FALSE,None
77,6,stimuli/filler37.jpg,filler,FALSE,None
77,7,stimuli/filler28.jpg,filler,FALSE,None
77,8,stimuli/filler44.jpg,filler,FALSE,None
77,9,stimuli/filler40.jpg,filler,FALSE,None
77,10,stimuli/blank.jpg,blank,FALSE,None
77,11,stimuli/cs1_pos14.jpg,CSUS,FALSE,None
77,12,stimuli/blank.jpg,blank,FALSE,None
77,13,stimuli/filler3.jpg,filler,FALSE,None
77,14,stimuli/target1_10.jpg,target,TRUE,space
77,15,stimuli/filler9.jpg,filler,FALSE,None
77,16,stimuli/target1_7.jpg,target,TRUE,space
77,17,stimuli/filler1.jpg,filler,FALSE,None
77,18,stimuli/filler29.jpg,filler,FALSE,None
77,19,stimuli/filler25.jpg,filler,FALSE,None
77,20,stimuli/blank.jpg,blank,FALSE,None
77,21,stimuli/cs2_neg17.jpg,CSUS,FALSE,None
77,22,stimuli/blank.jpg,blank,FALSE,None
77,23,stimuli/filler18.jpg,filler,FALSE,None
77,24,stimuli/target1_2.jpg,target,TRUE,space
77,25,stimuli/filler5.jpg,filler,FALSE,None
77,26,stimuli/filler19.jpg,filler,FALSE,None
77,27,stimuli/filler21.jpg,filler,FALSE,None
77,28,stimuli/filler4.jpg,filler,FALSE,None
77,29,stimuli/target1_3.jpg,target,TRUE,space
77,30,stimuli/blank.jpg,blank,FALSE,None
77,31,stimuli/cs1_pos13.jpg,CSUS,FALSE,None
77,32,stimuli/blank.jpg,blank,FALSE,None
77,33,stimuli/filler6.jpg,filler,FALSE,None
77,34,stimuli/filler12.jpg,filler,FALSE,None
77,35,stimuli/filler34.jpg,filler,FALSE,None
77,36,stimuli/filler7.jpg,filler,FALSE,None
77,37,stimuli/filler22.jpg,filler,FALSE,None
77,38,stimuli/filler13.jpg,filler,FALSE,None
77,39,stimuli/filler41.jpg,filler,FALSE,None
77,40,stimuli/blank.jpg,blank,FALSE,None
77,41,stimuli/cs2_neg9.jpg,CSUS,FALSE,None
77,42,stimuli/blank.jpg,blank,FALSE,None
77,43,stimuli/filler52.jpg,filler,FALSE,None
77,44,stimuli/filler48.jpg,filler,FALSE,None
77,45,stimuli/filler27.jpg,filler,FALSE,None
77,46,stimuli/filler39.jpg,filler,FALSE,None
77,47,stimuli/filler31.jpg,filler,FALSE,None
77,48,stimuli/filler32.jpg,filler,FALSE,None
77,49,stimuli/filler33.jpg,filler,FALSE,None
77,50,stimuli/blank.jpg,blank,FALSE,None
77,51,stimuli/cs1_pos16.jpg,CSUS,FALSE,None
77,52,stimuli/blank.jpg,blank,FALSE,None
77,53,stimuli/filler20.jpg,filler,FALSE,None
77,54,stimuli/filler43.jpg,filler,FALSE,None
77,55,stimuli/target1_5.jpg,target,TRUE,space
77,56,stimuli/filler45.jpg,filler,FALSE,None
77,57,stimuli/filler24.jpg,filler,FALSE,None
77,58,stimuli/filler47.jpg,filler,FALSE,None
77,59,stimuli/filler10.jpg,filler,FALSE,None
77,60,stimuli/blank.jpg,blank,FALSE,None
77,61,stimuli/cs2_neg19.jpg,CSUS,FALSE,None
77,62,stimuli/blank.jpg,blank,FALSE,None
77,63,stimuli/filler50.jpg,filler,FALSE,None
77,64,stimuli/filler35.jpg,filler,FALSE,None
77,65,stimuli/filler8.jpg,filler,FALSE,None
77,66,stimuli/target1_8.jpg,target,TRUE,space
77,67,stimuli/filler49.jpg,filler,FALSE,None
77,68,stimuli/filler51.jpg,filler,FALSE,None
77,69,stimuli/filler14.jpg,filler,FALSE,None
77,70,stimuli/blank.jpg,blank,FALSE,None
77,71,stimuli/cs1_pos19.jpg,CSUS,FALSE,None
77,72,stimuli/blank.jpg,blank,FALSE,None
77,73,stimuli/filler36.jpg,filler,FALSE,None
77,74,stimuli/filler16.jpg,filler,FALSE,None
77,75,stimuli/target1_4.jpg,target,TRUE,space
77,76,stimuli/target1_9.jpg,target,TRUE,space
77,77,stimuli/filler23.jpg,filler,FALSE,None
77,78,stimuli/filler46.jpg,filler,FALSE,None
77,79,stimuli/filler30.jpg,filler,FALSE,None
77,80,stimuli/blank.jpg,blank,FALSE,None
77,81,stimuli/cs2_neg3.jpg,CSUS,FALSE,None
77,82,stimuli/blank.jpg,blank,FALSE,None
77,83,stimuli/filler17.jpg,filler,FALSE,None
77,84,stimuli/target1_1.jpg,target,TRUE,space
77,85,stimuli/filler26.jpg,filler,FALSE,None
77,86,stimuli/filler11.jpg,filler,FALSE,None
