participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
234,1,stimuli/filler4.jpg,filler,FALSE,None
234,2,stimuli/target3_6.jpg,target,TRUE,space
234,3,stimuli/filler39.jpg,filler,FALSE,None
234,4,stimuli/filler40.jpg,filler,FALSE,None
234,5,stimuli/filler50.jpg,filler,FALSE,None
234,6,stimuli/filler32.jpg,filler,FALSE,None
234,7,stimuli/filler42.jpg,filler,FALSE,None
234,8,stimuli/filler2.jpg,filler,FALSE,None
234,9,stimuli/filler46.jpg,filler,FALSE,None
234,10,stimuli/blank.jpg,blank,FALSE,None
234,11,stimuli/cs1_pos19.jpg,CSUS,FALSE,None
234,12,stimuli/blank.jpg,blank,FALSE,None
234,13,stimuli/filler27.jpg,filler,FALSE,None
234,14,stimuli/filler5.jpg,filler,FALSE,None
234,15,stimuli/filler3.jpg,filler,FALSE,None
234,16,stimuli/filler18.jpg,filler,FALSE,None
234,17,stimuli/filler51.jpg,filler,FALSE,None
234,18,stimuli/filler11.jpg,filler,FALSE,None
234,19,stimuli/filler34.jpg,filler,FALSE,None
234,20,stimuli/blank.jpg,blank,FALSE,None
234,21,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
234,22,stimuli/blank.jpg,blank,FALSE,None
234,23,stimuli/filler13.jpg,filler,FALSE,None
234,24,stimuli/filler30.jpg,filler,FALSE,None
234,25,stimuli/filler26.jpg,filler,FALSE,None
234,26,stimuli/filler19.jpg,filler,FALSE,None
234,27,stimuli/filler47.jpg,filler,FALSE,None
234,28,stimuli/filler52.jpg,filler,FALSE,None
234,29,stimuli/filler20.jpg,filler,FALSE,None
234,30,stimuli/blank.jpg,blank,FALSE,None
234,31,stimuli/cs1_pos13.jpg,CSUS,FALSE,None
234,32,stimuli/blank.jpg,blank,FALSE,None
234,33,stimuli/filler43.jpg,filler,FALSE,None
234,34,stimuli/target3_7.jpg,target,TRUE,space
234,35,stimuli/filler29.jpg,filler,FALSE,None
234,36,stimuli/filler31.jpg,filler,FALSE,None
234,37,stimuli/filler36.jpg,filler,FALSE,None
234,38,stimuli/filler17.jpg,filler,FALSE,None
234,39,stimuli/filler35.jpg,filler,FALSE,None
234,40,stimuli/blank.jpg,blank,FALSE,None
234,41,stimuli/cs2_neg1.jpg,CSUS,FALSE,None
234,42,stimuli/blank.jpg,blank,FALSE,None
234,43,stimuli/filler37.jpg,filler,FALSE,None
234,44,stimuli/filler24.jpg,filler,FALSE,None
234,45,stimuli/filler1.jpg,filler,FALSE,None
234,46,stimuli/filler10.jpg,filler,FALSE,None
234,47,stimuli/filler44.jpg,filler,FALSE,None
234,48,stimuli/filler41.jpg,filler,FALSE,None
234,49,stimuli/target3_5.jpg,target,TRUE,space
234,50,stimuli/blank.jpg,blank,FALSE,None
234,51,stimuli/cs1_pos18.jpg,CSUS,FALSE,None
234,52,stimuli/blank.jpg,blank,FALSE,None
234,53,stimuli/filler14.jpg,filler,FALSE,None
234,54,stimuli/target3_1.jpg,target,TRUE,space
234,55,stimuli/filler48.jpg,filler,FALSE,None
234,56,stimuli/filler38.jpg,filler,FALSE,None
234,57,stimuli/filler16.jpg,filler,FALSE,None
234,58,stimuli/filler7.jpg,filler,FALSE,None
234,59,stimuli/filler21.jpg,filler,FALSE,None
234,60,stimuli/blank.jpg,blank,FALSE,None
234,61,stimuli/cs2_neg7.jpg,CSUS,FALSE,None
234,62,stimuli/blank.jpg,blank,FALSE,None
234,63,stimuli/target3_9.jpg,target,TRUE,space
234,64,stimuli/filler23.jpg,filler,FALSE,None
234,65,stimuli/filler33.jpg,filler,FALSE,None
234,66,stimuli/filler8.jpg,filler,FALSE,None
234,67,stimuli/target3_10.jpg,target,TRUE,space
234,68,stimuli/filler49.jpg,filler,FALSE,None
234,69,stimuli/target3_8.jpg,target,TRUE,space
234,70,stimuli/blank.jpg,blank,FALSE,None
234,71,stimuli/cs1_pos9.jpg,CSUS,FALSE,None
234,72,stimuli/blank.jpg,blank,FALSE,None
234,73,stimuli/filler12.jpg,filler,FALSE,None
234,74,stimuli/filler45.jpg,filler,FALSE,None
234,75,stimuli/filler25.jpg,filler,FALSE,None
234,76,stimuli/target3_3.jpg,target,TRUE,space
234,77,stimuli/filler9.jpg,filler,FALSE,None
234,78,stimuli/filler28.jpg,filler,FALSE,None
234,79,stimuli/filler22.jpg,filler,FALSE,None
234,80,stimuli/blank.jpg,blank,FALSE,None
234,81,stimuli/cs2_neg18.jpg,CSUS,FALSE,None
234,82,stimuli/blank.jpg,blank,FALSE,None
234,83,stimuli/target3_4.jpg,target,TRUE,space
234,84,stimuli/filler6.jpg,filler,FALSE,None
234,85,stimuli/target3_2.jpg,target,TRUE,space
234,86,stimuli/filler15.jpg,filler,FALSE,None
