participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
209,1,stimuli/filler44.jpg,filler,FALSE,None
209,2,stimuli/filler30.jpg,filler,FALSE,None
209,3,stimuli/filler24.jpg,filler,FALSE,None
209,4,stimuli/filler2.jpg,filler,FALSE,None
209,5,stimuli/filler40.jpg,filler,FALSE,None
209,6,stimuli/target1_2.jpg,target,TRUE,space
209,7,stimuli/filler36.jpg,filler,FALSE,None
209,8,stimuli/filler18.jpg,filler,FALSE,None
209,9,stimuli/target1_8.jpg,target,TRUE,space
209,10,stimuli/blank.jpg,blank,FALSE,None
209,11,stimuli/cs1_neg16.jpg,CSUS,FALSE,None
209,12,stimuli/blank.jpg,blank,FALSE,None
209,13,stimuli/target1_10.jpg,target,TRUE,space
209,14,stimuli/filler46.jpg,filler,FALSE,None
209,15,stimuli/filler45.jpg,filler,FALSE,None
209,16,stimuli/filler28.jpg,filler,FALSE,None
209,17,stimuli/filler14.jpg,filler,FALSE,None
209,18,stimuli/filler22.jpg,filler,FALSE,None
209,19,stimuli/target1_9.jpg,target,TRUE,space
209,20,stimuli/blank.jpg,blank,FALSE,None
209,21,stimuli/cs2_pos8.jpg,CSUS,FALSE,None
209,22,stimuli/blank.jpg,blank,FALSE,None
209,23,stimuli/filler6.jpg,filler,FALSE,None
209,24,stimuli/filler27.jpg,filler,FALSE,None
209,25,stimuli/filler9.jpg,filler,FALSE,None
209,26,stimuli/filler52.jpg,filler,FALSE,None
209,27,stimuli/filler32.jpg,filler,FALSE,None
209,28,stimuli/filler17.jpg,filler,FALSE,None
209,29,stimuli/filler48.jpg,filler,FALSE,None
209,30,stimuli/blank.jpg,blank,FALSE,None
209,31,stimuli/cs1_neg1.jpg,CSUS,FALSE,None
209,32,stimuli/blank.jpg,blank,FALSE,None
209,33,stimuli/filler25.jpg,filler,FALSE,None
209,34,stimuli/filler43.jpg,filler,FALSE,None
209,35,stimuli/filler41.jpg,filler,FALSE,None
209,36,stimuli/filler42.jpg,filler,FALSE,None
209,37,stimuli/filler34.jpg,filler,FALSE,None
209,38,stimuli/filler15.jpg,filler,FALSE,None
209,39,stimuli/filler16.jpg,filler,FALSE,None
209,40,stimuli/blank.jpg,blank,FALSE,None
209,41,stimuli/cs2_pos5.jpg,CSUS,FALSE,None
209,42,stimuli/blank.jpg,blank,FALSE,None
209,43,stimuli/filler23.jpg,filler,FALSE,None
209,44,stimuli/filler33.jpg,filler,FALSE,None
209,45,stimuli/filler39.jpg,filler,FALSE,None
209,46,stimuli/filler21.jpg,filler,FALSE,None
209,47,stimuli/target1_7.jpg,target,TRUE,space
209,48,stimuli/filler35.jpg,filler,FALSE,None
209,49,stimuli/filler51.jpg,filler,FALSE,None
209,50,stimuli/blank.jpg,blank,FALSE,None
209,51,stimuli/cs1_neg15.jpg,CSUS,FALSE,None
209,52,stimuli/blank.jpg,blank,FALSE,None
209,53,stimuli/filler26.jpg,filler,FALSE,None
209,54,stimuli/filler5.jpg,filler,FALSE,None
209,55,stimuli/filler13.jpg,filler,FALSE,None
209,56,stimuli/filler50.jpg,filler,FALSE,None
209,57,stimuli/filler4.jpg,filler,FALSE,None
209,58,stimuli/filler29.jpg,filler,FALSE,None
209,59,stimuli/filler47.jpg,filler,FALSE,None
209,60,stimuli/blank.jpg,blank,FALSE,None
209,61,stimuli/cs2_pos20.jpg,CSUS,FALSE,None
209,62,stimuli/blank.jpg,blank,FALSE,None
209,63,stimuli/filler8.jpg,filler,FALSE,None
209,64,stimuli/target1_5.jpg,target,TRUE,space
209,65,stimuli/filler10.jpg,filler,FALSE,None
209,66,stimuli/filler3.jpg,filler,FALSE,None
209,67,stimuli/filler19.jpg,filler,FALSE,None
209,68,stimuli/filler37.jpg,filler,FALSE,None
209,69,stimuli/filler1.jpg,filler,FALSE,None
209,70,stimuli/blank.jpg,blank,FALSE,None
209,71,stimuli/cs1_neg3.jpg,CSUS,FALSE,None
209,72,stimuli/blank.jpg,blank,FALSE,None
209,73,stimuli/filler49.jpg,filler,FALSE,None
209,74,stimuli/filler12.jpg,filler,FALSE,None
209,75,stimuli/filler20.jpg,filler,FALSE,None
209,76,stimuli/target1_3.jpg,target,TRUE,space
209,77,stimuli/target1_6.jpg,target,TRUE,space
209,78,stimuli/filler38.jpg,filler,FALSE,None
209,79,stimuli/filler7.jpg,filler,FALSE,None
209,80,stimuli/blank.jpg,blank,FALSE,None
209,81,stimuli/cs2_pos13.jpg,CSUS,FALSE,None
209,82,stimuli/blank.jpg,blank,FALSE,None
209,83,stimuli/target1_1.jpg,target,TRUE,space
209,84,stimuli/target1_4.jpg,target,TRUE,space
209,85,stimuli/filler31.jpg,filler,FALSE,None
209,86,stimuli/filler11.jpg,filler,FALSE,None
