participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
110,1,stimuli/target2_2.jpg,target,TRUE,space
110,2,stimuli/filler37.jpg,filler,FALSE,None
110,3,stimuli/filler6.jpg,filler,FALSE,None
110,4,stimuli/filler35.jpg,filler,FALSE,None
110,5,stimuli/filler4.jpg,filler,FALSE,None
110,6,stimuli/filler23.jpg,filler,FALSE,None
110,7,stimuli/filler40.jpg,filler,FALSE,None
110,8,stimuli/filler31.jpg,filler,FALSE,None
110,9,stimuli/filler33.jpg,filler,FALSE,None
110,10,stimuli/blank.jpg,blank,FALSE,None
110,11,stimuli/cs1_neg19.jpg,CSUS,FALSE,None
110,12,stimuli/blank.jpg,blank,FALSE,None
110,13,stimuli/filler12.jpg,filler,FALSE,None
110,14,stimuli/filler8.jpg,filler,FALSE,None
110,15,stimuli/filler45.jpg,filler,FALSE,None
110,16,stimuli/filler18.jpg,filler,FALSE,None
110,17,stimuli/filler24.jpg,filler,FALSE,None
110,18,stimuli/filler9.jpg,filler,FALSE,None
110,19,stimuli/target2_6.jpg,target,TRUE,space
110,20,stimuli/blank.jpg,blank,FALSE,None
110,21,stimuli/cs2_pos1.jpg,CSUS,FALSE,None
110,22,stimuli/blank.jpg,blank,FALSE,None
110,23,stimuli/filler13.jpg,filler,FALSE,None
110,24,stimuli/filler22.jpg,filler,FALSE,None
110,25,stimuli/target2_4.jpg,target,TRUE,space
110,26,stimuli/target2_1.jpg,target,TRUE,space
110,27,stimuli/filler52.jpg,filler,FALSE,None
110,28,stimuli/filler47.jpg,filler,FALSE,None
110,29,stimuli/filler2.jpg,filler,FALSE,None
110,30,stimuli/blank.jpg,blank,FALSE,None
110,31,stimuli/cs1_neg15.jpg,CSUS,FALSE,None
110,32,stimuli/blank.jpg,blank,FALSE,None
110,33,stimuli/filler27.jpg,filler,FALSE,None
110,34,stimuli/filler46.jpg,filler,FALSE,None
110,35,stimuli/filler17.jpg,filler,FALSE,None
110,36,stimuli/filler1.jpg,filler,FALSE,None
110,37,stimuli/filler30.jpg,filler,FALSE,None
110,38,stimuli/target2_5.jpg,target,TRUE,space
110,39,stimuli/filler28.jpg,filler,FALSE,None
110,40,stimuli/blank.jpg,blank,FALSE,None
110,41,stimuli/cs2_pos10.jpg,CSUS,FALSE,None
110,42,stimuli/blank.jpg,blank,FALSE,None
110,43,stimuli/filler34.jpg,filler,FALSE,None
110,44,stimuli/filler10.jpg,filler,FALSE,None
110,45,stimuli/filler39.jpg,filler,FALSE,None
110,46,stimuli/filler26.jpg,filler,FALSE,None
110,47,stimuli/target2_7.jpg,target,TRUE,space
110,48,stimuli/filler32.jpg,filler,FALSE,None
110,49,stimuli/filler29.jpg,filler,FALSE,None
110,50,stimuli/blank.jpg,blank,FALSE,None
110,51,stimuli/cs1_neg7.jpg,CSUS,FALSE,None
110,52,stimuli/blank.jpg,blank,FALSE,None
110,53,stimuli/filler11.jpg,filler,FALSE,None
110,54,stimuli/filler19.jpg,filler,FALSE,None
110,55,stimuli/target2_10.jpg,target,TRUE,space
110,56,stimuli/filler20.jpg,filler,FALSE,None
110,57,stimuli/filler44.jpg,filler,FALSE,None
110,58,stimuli/filler25.jpg,filler,FALSE,None
110,59,stimuli/filler21.jpg,filler,FALSE,None
110,60,stimuli/blank.jpg,blank,FALSE,None
110,61,stimuli/cs2_pos2.jpg,CSUS,FALSE,None
110,62,stimuli/blank.jpg,blank,FALSE,None
110,63,stimuli/filler43.jpg,filler,FALSE,None
110,64,stimuli/filler36.jpg,filler,FALSE,None
110,65,stimuli/filler48.jpg,filler,FALSE,None
110,66,stimuli/target2_8.jpg,target,TRUE,space
110,67,stimuli/filler42.jpg,filler,FALSE,None
110,68,stimuli/filler7.jpg,filler,FALSE,None
110,69,stimuli/filler51.jpg,filler,FALSE,None
110,70,stimuli/blank.jpg,blank,FALSE,None
110,71,stimuli/cs1_neg9.jpg,CSUS,FALSE,None
110,72,stimuli/blank.jpg,blank,FALSE,None
110,73,stimuli/filler41.jpg,filler,FALSE,None
110,74,stimuli/filler5.jpg,filler,FALSE,None
110,75,stimuli/filler15.jpg,filler,FALSE,None
110,76,stimuli/target2_9.jpg,target,TRUE,space
110,77,stimuli/filler49.jpg,filler,FALSE,None
110,78,stimuli/filler38.jpg,filler,FALSE,None
110,79,stimuli/target2_3.jpg,target,TRUE,space
110,80,stimuli/blank.jpg,blank,FALSE,None
110,81,stimuli/cs2_pos13.jpg,CSUS,FALSE,None
110,82,stimuli/blank.jpg,blank,FALSE,None
110,83,stimuli/filler16.jpg,filler,FALSE,None
110,84,stimuli/filler50.jpg,filler,FALSE,None
110,85,stimuli/filler3.jpg,filler,FALSE,None
110,86,stimuli/filler14.jpg,filler,FALSE,None
