participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
220,1,stimuli/filler7.jpg,filler,FALSE,None
220,2,stimuli/target2_7.jpg,target,TRUE,space
220,3,stimuli/filler49.jpg,filler,FALSE,None
220,4,stimuli/filler11.jpg,filler,FALSE,None
220,5,stimuli/target2_10.jpg,target,TRUE,space
220,6,stimuli/target2_2.jpg,target,TRUE,space
220,7,stimuli/filler25.jpg,filler,FALSE,None
220,8,stimuli/filler35.jpg,filler,FALSE,None
220,9,stimuli/filler27.jpg,filler,FALSE,None
220,10,stimuli/blank.jpg,blank,FALSE,None
220,11,stimuli/cs1_pos15.jpg,CSUS,FALSE,None
220,12,stimuli/blank.jpg,blank,FALSE,None
220,13,stimuli/filler51.jpg,filler,FALSE,None
220,14,stimuli/filler32.jpg,filler,FALSE,None
220,15,stimuli/filler41.jpg,filler,FALSE,None
220,16,stimuli/filler19.jpg,filler,FALSE,None
220,17,stimuli/filler29.jpg,filler,FALSE,None
220,18,stimuli/target2_3.jpg,target,TRUE,space
220,19,stimuli/filler33.jpg,filler,FALSE,None
220,20,stimuli/blank.jpg,blank,FALSE,None
220,21,stimuli/cs2_neg19.jpg,CSUS,FALSE,None
220,22,stimuli/blank.jpg,blank,FALSE,None
220,23,stimuli/filler38.jpg,filler,FALSE,None
220,24,stimuli/filler52.jpg,filler,FALSE,None
220,25,stimuli/filler3.jpg,filler,FALSE,None
220,26,stimuli/filler15.jpg,filler,FALSE,None
220,27,stimuli/filler20.jpg,filler,FALSE,None
220,28,stimuli/target2_4.jpg,target,TRUE,space
220,29,stimuli/filler1.jpg,filler,FALSE,None
220,30,stimuli/blank.jpg,blank,FALSE,None
220,31,stimuli/cs1_pos17.jpg,CSUS,FALSE,None
220,32,stimuli/blank.jpg,blank,FALSE,None
220,33,stimuli/filler48.jpg,filler,FALSE,None
220,34,stimuli/filler37.jpg,filler,FALSE,None
220,35,stimuli/filler47.jpg,filler,FALSE,None
220,36,stimuli/filler10.jpg,filler,FALSE,None
220,37,stimuli/filler30.jpg,filler,FALSE,None
220,38,stimuli/filler9.jpg,filler,FALSE,None
220,39,stimuli/filler42.jpg,filler,FALSE,None
220,40,stimuli/blank.jpg,blank,FALSE,None
220,41,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
220,42,stimuli/blank.jpg,blank,FALSE,None
220,43,stimuli/filler23.jpg,filler,FALSE,None
220,44,stimuli/filler18.jpg,filler,FALSE,None
220,45,stimuli/target2_6.jpg,target,TRUE,space
220,46,stimuli/filler28.jpg,filler,FALSE,None
220,47,stimuli/filler12.jpg,filler,FALSE,None
220,48,stimuli/filler22.jpg,filler,FALSE,None
220,49,stimuli/filler8.jpg,filler,FALSE,None
220,50,stimuli/blank.jpg,blank,FALSE,None
220,51,stimuli/cs1_pos12.jpg,CSUS,FALSE,None
220,52,stimuli/blank.jpg,blank,FALSE,None
220,53,stimuli/target2_5.jpg,target,TRUE,space
220,54,stimuli/filler50.jpg,filler,FALSE,None
220,55,stimuli/filler21.jpg,filler,FALSE,None
220,56,stimuli/filler5.jpg,filler,FALSE,None
220,57,stimuli/filler36.jpg,filler,FALSE,None
220,58,stimuli/target2_1.jpg,target,TRUE,space
220,59,stimuli/filler45.jpg,filler,FALSE,None
220,60,stimuli/blank.jpg,blank,FALSE,None
220,61,stimuli/cs2_neg13.jpg,CSUS,FALSE,None
220,62,stimuli/blank.jpg,blank,FALSE,None
220,63,stimuli/filler31.jpg,filler,FALSE,None
220,64,stimuli/filler39.jpg,filler,FALSE,None
220,65,stimuli/filler17.jpg,filler,FALSE,None
220,66,stimuli/filler4.jpg,filler,FALSE,None
220,67,stimuli/filler13.jpg,filler,FALSE,None
220,68,stimuli/filler24.jpg,filler,FALSE,None
220,69,stimuli/target2_9.jpg,target,TRUE,space
220,70,stimuli/blank.jpg,blank,FALSE,None
220,71,stimuli/cs1_pos18.jpg,CSUS,FALSE,None
220,72,stimuli/blank.jpg,blank,FALSE,None
220,73,stimuli/filler34.jpg,filler,FALSE,None
220,74,stimuli/target2_8.jpg,target,TRUE,space
220,75,stimuli/filler26.jpg,filler,FALSE,None
220,76,stimuli/filler14.jpg,filler,FALSE,None
220,77,stimuli/filler43.jpg,filler,FALSE,None
220,78,stimuli/filler2.jpg,filler,FALSE,None
220,79,stimuli/filler40.jpg,filler,FALSE,None
220,80,stimuli/blank.jpg,blank,FALSE,None
220,81,stimuli/cs2_neg16.jpg,CSUS,FALSE,None
220,82,stimuli/blank.jpg,blank,FALSE,None
220,83,stimuli/filler6.jpg,filler,FALSE,None
220,84,stimuli/filler44.jpg,filler,FALSE,None
220,85,stimuli/filler16.jpg,filler,FALSE,None
220,86,stimuli/filler46.jpg,filler,FALSE,None
