participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
205,1,stimuli/filler16.jpg,filler,FALSE,None
205,2,stimuli/filler5.jpg,filler,FALSE,None
205,3,stimuli/filler1.jpg,filler,FALSE,None
205,4,stimuli/filler18.jpg,filler,FALSE,None
205,5,stimuli/filler15.jpg,filler,FALSE,None
205,6,stimuli/target2_3.jpg,target,TRUE,space
205,7,stimuli/filler21.jpg,filler,FALSE,None
205,8,stimuli/filler29.jpg,filler,FALSE,None
205,9,stimuli/filler24.jpg,filler,FALSE,None
205,10,stimuli/blank.jpg,blank,FALSE,None
205,11,stimuli/cs1_neg2.jpg,CSUS,FALSE,None
205,12,stimuli/blank.jpg,blank,FALSE,None
205,13,stimuli/filler6.jpg,filler,FALSE,None
205,14,stimuli/filler13.jpg,filler,FALSE,None
205,15,stimuli/filler35.jpg,filler,FALSE,None
205,16,stimuli/filler38.jpg,filler,FALSE,None
205,17,stimuli/filler10.jpg,filler,FALSE,None
205,18,stimuli/target2_9.jpg,target,TRUE,space
205,19,stimuli/filler51.jpg,filler,FALSE,None
205,20,stimuli/blank.jpg,blank,FALSE,None
205,21,stimuli/cs2_pos9.jpg,CSUS,FALSE,None
205,22,stimuli/blank.jpg,blank,FALSE,None
205,23,stimuli/filler45.jpg,filler,FALSE,None
205,24,stimuli/filler41.jpg,filler,FALSE,None
205,25,stimuli/filler43.jpg,filler,FALSE,None
205,26,stimuli/filler46.jpg,filler,FALSE,None
205,27,stimuli/filler37.jpg,filler,FALSE,None
205,28,stimuli/filler23.jpg,filler,FALSE,None
205,29,stimuli/filler2.jpg,filler,FALSE,None
205,30,stimuli/blank.jpg,blank,FALSE,None
205,31,stimuli/cs1_neg4.jpg,CSUS,FALSE,None
205,32,stimuli/blank.jpg,blank,FALSE,None
205,33,stimuli/filler7.jpg,filler,FALSE,None
205,34,stimuli/filler40.jpg,filler,FALSE,None
205,35,stimuli/target2_7.jpg,target,TRUE,space
205,36,stimuli/filler9.jpg,filler,FALSE,None
205,37,stimuli/filler36.jpg,filler,FALSE,None
205,38,stimuli/filler33.jpg,filler,FALSE,None
205,39,stimuli/filler28.jpg,filler,FALSE,None
205,40,stimuli/blank.jpg,blank,FALSE,None
205,41,stimuli/cs2_pos2.jpg,CSUS,FALSE,None
205,42,stimuli/blank.jpg,blank,FALSE,None
205,43,stimuli/filler4.jpg,filler,FALSE,None
205,44,stimuli/filler12.jpg,filler,FALSE,None
205,45,stimuli/filler22.jpg,filler,FALSE,None
205,46,stimuli/filler19.jpg,filler,FALSE,None
205,47,stimuli/target2_4.jpg,target,TRUE,space
205,48,stimuli/filler26.jpg,filler,FALSE,None
205,49,stimuli/filler17.jpg,filler,FALSE,None
205,50,stimuli/blank.jpg,blank,FALSE,None
205,51,stimuli/cs1_neg19.jpg,CSUS,FALSE,None
205,52,stimuli/blank.jpg,blank,FALSE,None
205,53,stimuli/target2_2.jpg,target,TRUE,space
205,54,stimuli/filler30.jpg,filler,FALSE,None
205,55,stimuli/filler44.jpg,filler,FALSE,None
205,56,stimuli/filler31.jpg,filler,FALSE,None
205,57,stimuli/target2_1.jpg,target,TRUE,space
205,58,stimuli/target2_10.jpg,target,TRUE,space
205,59,stimuli/target2_5.jpg,target,TRUE,space
205,60,stimuli/blank.jpg,blank,FALSE,None
205,61,stimuli/cs2_pos16.jpg,CSUS,FALSE,None
205,62,stimuli/blank.jpg,blank,FALSE,None
205,63,stimuli/target2_6.jpg,target,TRUE,space
205,64,stimuli/filler20.jpg,filler,FALSE,None
205,65,stimuli/filler25.jpg,filler,FALSE,None
205,66,stimuli/filler3.jpg,filler,FALSE,None
205,67,stimuli/filler8.jpg,filler,FALSE,None
205,68,stimuli/filler27.jpg,filler,FALSE,None
205,69,stimuli/filler49.jpg,filler,FALSE,None
205,70,stimuli/blank.jpg,blank,FALSE,None
205,71,stimuli/cs1_neg18.jpg,CSUS,FALSE,None
205,72,stimuli/blank.jpg,blank,FALSE,None
205,73,stimuli/filler14.jpg,filler,FALSE,None
205,74,stimuli/filler50.jpg,filler,FALSE,None
205,75,stimuli/filler32.jpg,filler,FALSE,None
205,76,stimuli/target2_8.jpg,target,TRUE,space
205,77,stimuli/filler52.jpg,filler,FALSE,None
205,78,stimuli/filler48.jpg,filler,FALSE,None
205,79,stimuli/filler11.jpg,filler,FALSE,None
205,80,stimuli/blank.jpg,blank,FALSE,None
205,81,stimuli/cs2_pos20.jpg,CSUS,FALSE,None
205,82,stimuli/blank.jpg,blank,FALSE,None
205,83,stimuli/filler34.jpg,filler,FALSE,None
205,84,stimuli/filler39.jpg,filler,FALSE,None
205,85,stimuli/filler42.jpg,filler,FALSE,None
205,86,stimuli/filler47.jpg,filler,FALSE,None
